ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
199679, [p|l],1117184.0,1039616.0,1762048.0,3918848.0,2801664.0,2879232.0
199679, [p|l],828672.0,846976.0,1122688.0,2798336.0,1969664.0,1951360.0
199679, [p|l],560640.0,630400.0,1050624.0,2241664.0,1681024.0,1611264.0
199679, [p|l],429952.0,630016.0,740096.0,1800064.0,1370112.0,1170048.0
199679, [p|l],1200000.0,1440128.0,790016.0,3430144.0,2230144.0,1990016.0
199679, [p|l],1150080.0,1150080.0,740096.0,3040256.0,1890176.0,1890176.0
199679, [p|l],720512.0,640512.0,8886272.0,10247296.0,9526784.0,9606784.0
199679, [p|l],311936.0,1158016.0,2136064.0,3606016.0,3294080.0,2448000.0
199679, [p|l],800000.0,700032.0,499968.0,2000000.0,1200000.0,1299968.0
199679, [p|l],935936.0,624000.0,1092096.0,2652032.0,1716096.0,2028032.0
199679, [p|l],1360896.0,1681280.0,560384.0,3602560.0,2241664.0,1921280.0
199679, [p|l],110208.0,812160.0,934016.0,1856384.0,1746176.0,1044224.0
199679, [p|l],2180096.0,439936.0,3210240.0,5830272.0,3650176.0,5390336.0
199679, [p|l],1300096.0,720000.0,1180160.0,3200256.0,1900160.0,2480256.0
199679, [p|l],1100032.0,1384192.0,342016.0,2826240.0,1726208.0,1442048.0
199679, [p|l],400000.0,400000.0,800000.0,1600000.0,1200000.0,1200000.0
199679, [p|l],720384.0,560384.0,1130880.0,2411648.0,1691264.0,1851264.0
199679, [p|l],630400.0,560640.0,1361024.0,2552064.0,1921664.0,1991424.0
199679, [p|l],326016.0,1244032.0,2426112.0,3996160.0,3670144.0,2752128.0
199679, [p|l],1006336.0,1304832.0,1277440.0,3588608.0,2582272.0,2283776.0
199679, [p|l],202752.0,588544.0,879488.0,1670784.0,1468032.0,1082240.0
199679, [p|l],170112.0,640000.0,729984.0,1540096.0,1369984.0,900096.0
199679, [p|l],1290880.0,1754112.0,1719168.0,4764160.0,3473280.0,3010048.0
199679, [p|l],880512.0,560512.0,1200896.0,2641920.0,1761408.0,2081408.0
199679, [p|l],198016.0,953856.0,1021568.0,2173440.0,1975424.0,1219584.0
199679, [p|l],1360128.0,860160.0,2009984.0,4230272.0,2870144.0,3370112.0
199679, [p|l],299904.0,800000.0,900096.0,2000000.0,1700096.0,1200000.0
