ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB),ID,A/B2,Dwell A2,Dwell B2,UD(AB2),DU(AB2),UU(AB2),DD(AB2)
441582, [t|h],724352.0,688768.0,433152.0,1846272.0,1121920.0,1157504.0,441582, [i|n],754304.0,747648.0,547712.0,2049664.0,1295360.0,1302016.0
441582, [t|h],1528192.0,1002624.0,1063424.0,3594240.0,2066048.0,2591616.0,441582, [i|n],1003264.0,940672.0,3745920.0,5689856.0,4686592.0,4749184.0
441582, [t|h],771968.0,996736.0,268800.0,2037504.0,1265536.0,1040768.0,441582, [i|n],626432.0,1001088.0,596992.0,2224512.0,1598080.0,1223424.0
441582, [t|h],916864.0,688768.0,851072.0,2456704.0,1539840.0,1767936.0,441582, [i|n],752768.0,1090688.0,1462912.0,3306368.0,2553600.0,2215680.0
441582, [t|h],1112320.0,1125376.0,632576.0,2870272.0,1757952.0,1744896.0,441582, [i|n],848128.0,1036672.0,578176.0,2462976.0,1614848.0,1426304.0
441582, [t|h],1152512.0,1170560.0,313216.0,2636288.0,1483776.0,1465728.0,441582, [i|n],733056.0,642432.0,652288.0,2027776.0,1294720.0,1385344.0
441582, [t|h],493952.0,1185664.0,963456.0,2643072.0,2149120.0,1457408.0,441582, [i|n],1097728.0,1048576.0,759936.0,2906240.0,1808512.0,1857664.0
441582, [t|h],716800.0,1053568.0,564480.0,2334848.0,1618048.0,1281280.0,441582, [i|n],601088.0,833024.0,1172480.0,2606592.0,2005504.0,1773568.0
441582, [t|h],379648.0,719488.0,702208.0,1801344.0,1421696.0,1081856.0,441582, [i|n],1057024.0,1527680.0,793344.0,3378048.0,2321024.0,1850368.0
441582, [t|h],440320.0,1021056.0,848896.0,2310272.0,1869952.0,1289216.0,441582, [i|n],606720.0,756992.0,1036160.0,2399872.0,1793152.0,1642880.0
441582, [t|h],687488.0,668160.0,490624.0,1846272.0,1158784.0,1178112.0,441582, [i|n],782976.0,1176064.0,862336.0,2821376.0,2038400.0,1645312.0
441582, [t|h],1436288.0,1418496.0,699904.0,3554688.0,2118400.0,2136192.0,441582, [i|n],606208.0,1131264.0,908928.0,2646400.0,2040192.0,1515136.0
441582, [t|h],1002880.0,1527552.0,624384.0,3154816.0,2151936.0,1627264.0,441582, [i|n],687104.0,1370880.0,787712.0,2845696.0,2158592.0,1474816.0
441582, [t|h],1423616.0,1162112.0,883200.0,3468928.0,2045312.0,2306816.0,441582, [i|n],630528.0,1065088.0,957696.0,2653312.0,2022784.0,1588224.0
441582, [t|h],1101568.0,1103488.0,3329664.0,5534720.0,4433152.0,4431232.0,441582, [i|n],615552.0,960896.0,690048.0,2266496.0,1650944.0,1305600.0
441582, [t|h],1456256.0,1233920.0,585344.0,3275520.0,1819264.0,2041600.0,441582, [i|n],693248.0,1003008.0,570752.0,2267008.0,1573760.0,1264000.0
441582, [t|h],1078784.0,732544.0,589312.0,2400640.0,1321856.0,1668096.0,441582, [i|n],668160.0,670080.0,826752.0,2164992.0,1496832.0,1494912.0
441582, [t|h],1072896.0,765696.0,806144.0,2644736.0,1571840.0,1879040.0,441582, [i|n],627584.0,1153408.0,272000.0,2052992.0,1425408.0,899584.0
441582, [t|h],1159168.0,842752.0,848512.0,2850432.0,1691264.0,2007680.0,441582, [i|n],706816.0,1082624.0,817920.0,2607360.0,1900544.0,1524736.0
441582, [t|h],621568.0,1101312.0,665984.0,2388864.0,1767296.0,1287552.0,441582, [i|n],1091456.0,1098496.0,1393664.0,3583616.0,2492160.0,2485120.0
441582, [t|h],738304.0,1072384.0,864128.0,2674816.0,1936512.0,1602432.0,441582, [i|n],735104.0,1100032.0,700928.0,2536064.0,1800960.0,1436032.0
441582, [t|h],680448.0,1178624.0,469376.0,2328448.0,1648000.0,1149824.0,441582, [i|n],849280.0,1055744.0,962432.0,2867456.0,2018176.0,1811712.0
441582, [t|h],690944.0,1236736.0,625024.0,2552704.0,1861760.0,1315968.0,441582, [i|n],1156736.0,1197312.0,682112.0,3036160.0,1879424.0,1838848.0
441582, [t|h],949632.0,691712.0,625792.0,2267136.0,1317504.0,1575424.0,441582, [i|n],740864.0,1097472.0,579968.0,2418304.0,1677440.0,1320832.0
441582, [t|h],1095424.0,1087104.0,329984.0,2512512.0,1417088.0,1425408.0,441582, [i|n],688128.0,1111552.0,727168.0,2526848.0,1838720.0,1415296.0
441582, [t|h],1063296.0,1126528.0,447872.0,2637696.0,1574400.0,1511168.0,441582, [i|n],803840.0,1037952.0,701824.0,2543616.0,1739776.0,1505664.0
441582, [t|h],1096832.0,1064832.0,169344.0,2331008.0,1234176.0,1266176.0,441582, [i|n],674816.0,1097984.0,652800.0,2425600.0,1750784.0,1327616.0
472557, [t|h],934656.0,937472.0,315392.0,2187520.0,1252864.0,1250048.0,472557, [i|n],471552.0,938624.0,466944.0,1877120.0,1405568.0,938496.0
472557, [t|h],154112.0,937472.0,940160.0,2031744.0,1877632.0,1094272.0,472557, [i|n],781440.0,470400.0,1718272.0,2970112.0,2188672.0,2499712.0
472557, [t|h],940032.0,1403648.0,2343808.0,4687488.0,3747456.0,3283840.0,472557, [i|n],1093760.0,311424.0,2031232.0,3436416.0,2342656.0,3124992.0
472557, [t|h],469248.0,1403392.0,781312.0,2653952.0,2184704.0,1250560.0,472557, [i|n],312448.0,469376.0,2343040.0,3124864.0,2812416.0,2655488.0
472557, [t|h],1093120.0,937600.0,469376.0,2500096.0,1406976.0,1562496.0,472557, [i|n],783744.0,468736.0,1406208.0,2658688.0,1874944.0,2189952.0
472557, [t|h],778496.0,1093760.0,471552.0,2343808.0,1565312.0,1250048.0,472557, [i|n],625024.0,468864.0,2031232.0,3125120.0,2500096.0,2656256.0
472557, [t|h],937472.0,622848.0,468736.0,2029056.0,1091584.0,1406208.0,472557, [i|n],468736.0,1093760.0,312576.0,1875072.0,1406336.0,781312.0
472557, [t|h],311936.0,465920.0,469248.0,1247104.0,935168.0,781184.0,472557, [i|n],781312.0,622592.0,1562624.0,2966528.0,2185216.0,2343936.0
472557, [t|h],1091968.0,1715968.0,1095552.0,3903488.0,2811520.0,2187520.0,472557, [i|n],156288.0,1403520.0,2343680.0,3903488.0,3747200.0,2499968.0
472557, [t|h],936320.0,1252608.0,311040.0,2499968.0,1563648.0,1247360.0,472557, [i|n],783872.0,1403520.0,1874944.0,4062336.0,3278464.0,2658816.0
472557, [t|h],1096192.0,934784.0,312576.0,2343552.0,1247360.0,1408768.0,472557, [i|n],312448.0,624128.0,468736.0,1405312.0,1092864.0,781184.0
472557, [t|h],780800.0,622336.0,156672.0,1559808.0,779008.0,937472.0,472557, [i|n],153600.0,622208.0,2346496.0,3122304.0,2968704.0,2500096.0
472557, [t|h],153856.0,1250048.0,939904.0,2343808.0,2189952.0,1093760.0,472557, [i|n],312448.0,469760.0,311552.0,1093760.0,781312.0,624000.0
472557, [t|h],939904.0,1093760.0,312576.0,2346240.0,1406336.0,1252480.0,472557, [i|n],934784.0,625536.0,1564672.0,3124992.0,2190208.0,2499456.0
472557, [t|h],937856.0,937600.0,468736.0,2344192.0,1406336.0,1406592.0,472557, [i|n],468736.0,625280.0,2031232.0,3125248.0,2656512.0,2499968.0
472557, [t|h],1038720.0,1115648.0,398592.0,2552960.0,1514240.0,1437312.0,472557, [i|n],781312.0,310528.0,1562496.0,2654336.0,1873024.0,2343808.0
472557, [t|h],939904.0,780416.0,468736.0,2189056.0,1249152.0,1408640.0,472557, [i|n],624896.0,622336.0,1875072.0,3122304.0,2497408.0,2499968.0
472557, [t|h],155392.0,315008.0,1717120.0,2187520.0,2032128.0,1872512.0,472557, [i|n],153472.0,313344.0,939392.0,1406208.0,1252736.0,1092864.0
472557, [t|h],934784.0,783744.0,156416.0,1874944.0,940160.0,1091200.0,472557, [i|n],156672.0,468736.0,2656256.0,3281664.0,3124992.0,2812928.0
472557, [t|h],778496.0,781312.0,315264.0,1875072.0,1096576.0,1093760.0,472557, [i|n],312576.0,466688.0,1718016.0,2497280.0,2184704.0,2030592.0
472557, [t|h],937600.0,467072.0,312448.0,1717120.0,779520.0,1250048.0,472557, [i|n],153472.0,467712.0,2346240.0,2967424.0,2813952.0,2499712.0
472557, [t|h],778752.0,471552.0,468480.0,1718784.0,940032.0,1247232.0,472557, [i|n],468736.0,312576.0,1715968.0,2497280.0,2028544.0,2184704.0
472557, [t|h],937472.0,778880.0,624640.0,2340992.0,1403520.0,1562112.0,472557, [i|n],313600.0,470656.0,2185600.0,2969856.0,2656256.0,2499200.0
472557, [t|h],937088.0,471168.0,310528.0,1718784.0,781696.0,1247616.0,472557, [i|n],625024.0,312448.0,1718784.0,2656256.0,2031232.0,2343808.0
472557, [t|h],937344.0,310528.0,155904.0,1403776.0,466432.0,1093248.0,472557, [i|n],155904.0,315264.0,2187392.0,2658560.0,2502656.0,2343296.0
472557, [t|h],781184.0,940288.0,466048.0,2187520.0,1406336.0,1247232.0,472557, [i|n],154112.0,153472.0,784128.0,1091712.0,937600.0,938240.0
472557, [t|h],1252352.0,625024.0,625024.0,2502400.0,1250048.0,1877376.0,472557, [i|n],153600.0,468096.0,627584.0,1249280.0,1095680.0,781184.0
472557, [t|h],935552.0,1094400.0,626816.0,2656768.0,1721216.0,1562368.0,472557, [i|n],624512.0,470528.0,2656768.0,3751808.0,3127296.0,3281280.0
472557, [t|h],312448.0,937728.0,1249792.0,2499968.0,2187520.0,1562240.0,472557, [i|n],466560.0,156672.0,2189184.0,2812416.0,2345856.0,2655744.0
472557, [t|h],394496.0,468864.0,1123456.0,1986816.0,1592320.0,1517952.0,472557, [i|n],153472.0,627200.0,468736.0,1249408.0,1095936.0,622208.0
472557, [t|h],625152.0,312576.0,468736.0,1406464.0,781312.0,1093888.0,472557, [i|n],315008.0,466048.0,1718784.0,2499840.0,2184832.0,2033792.0
472557, [t|h],1093760.0,778368.0,156288.0,2028416.0,934656.0,1250048.0,472557, [i|n],315136.0,625408.0,1874560.0,2815104.0,2499968.0,2189696.0
472557, [t|h],781184.0,934784.0,312448.0,2028416.0,1247232.0,1093632.0,472557, [i|n],470912.0,781824.0,156288.0,1409024.0,938112.0,627200.0
472557, [t|h],509824.0,672256.0,483200.0,1665280.0,1155456.0,993024.0,472557, [i|n],468736.0,1093760.0,1091456.0,2653952.0,2185216.0,1560192.0
472557, [t|h],1094528.0,940160.0,311680.0,2346368.0,1251840.0,1406208.0,472557, [i|n],624256.0,310016.0,1563264.0,2497536.0,1873280.0,2187520.0
472557, [t|h],315136.0,625024.0,312576.0,1252736.0,937600.0,627712.0,472557, [i|n],468736.0,313216.0,1405312.0,2187264.0,1718528.0,1874048.0
472557, [t|h],939904.0,937216.0,156288.0,2033408.0,1093504.0,1096192.0,472557, [i|n],625024.0,466688.0,1249280.0,2340992.0,1715968.0,1874304.0
472557, [t|h],937472.0,625024.0,153472.0,1715968.0,778496.0,1090944.0,472557, [i|n],312576.0,937472.0,2031232.0,3281280.0,2968704.0,2343808.0
472557, [t|h],494464.0,1177984.0,849664.0,2522112.0,2027648.0,1344128.0,472557, [i|n],312576.0,624768.0,468736.0,1406080.0,1093504.0,781312.0
472557, [t|h],468736.0,781056.0,937728.0,2187520.0,1718784.0,1406464.0,472557, [i|n],624256.0,940160.0,1560704.0,3125120.0,2500864.0,2184960.0
472557, [t|h],778752.0,468480.0,471424.0,1718656.0,939904.0,1250176.0,472557, [i|n],780928.0,622464.0,1719168.0,3122560.0,2341632.0,2500096.0
472557, [t|h],1247232.0,1559808.0,315264.0,3122304.0,1875072.0,1562496.0,472557, [i|n],778496.0,468736.0,1721472.0,2968704.0,2190208.0,2499968.0
472557, [t|h],937472.0,938368.0,624128.0,2499968.0,1562496.0,1561600.0,472557, [i|n],310272.0,471424.0,468736.0,1250432.0,940160.0,779008.0
472557, [t|h],937344.0,935040.0,625920.0,2498304.0,1560960.0,1563264.0,472557, [i|n],781184.0,310400.0,1875072.0,2966656.0,2185472.0,2656256.0
472557, [t|h],468736.0,1252480.0,778752.0,2499968.0,2031232.0,1247488.0,472557, [i|n],625024.0,314880.0,1560064.0,2499968.0,1874944.0,2185088.0
472557, [t|h],1096448.0,936192.0,468992.0,2501632.0,1405184.0,1565440.0,472557, [i|n],315136.0,781312.0,1875072.0,2971520.0,2656384.0,2190208.0
472557, [t|h],156160.0,1014784.0,920755712.0,921926656.0,921770496.0,920911872.0,472557, [i|n],153600.0,468736.0,1877632.0,2499968.0,2346368.0,2031232.0
472557, [t|h],624768.0,937600.0,156160.0,1718528.0,1093760.0,780928.0,472557, [i|n],468736.0,625024.0,1874944.0,2968704.0,2499968.0,2343680.0
472557, [t|h],974848.0,960512.0,871296.0,2806656.0,1831808.0,1846144.0,472557, [i|n],466048.0,466176.0,2033920.0,2966144.0,2500096.0,2499968.0
472557, [t|h],634496.0,874752.0,2767872.0,4277120.0,3642624.0,3402368.0,472557, [i|n],780544.0,469760.0,2812160.0,4062464.0,3281920.0,3592704.0
472557, [t|h],1093632.0,466560.0,155776.0,1715968.0,622336.0,1249408.0,472557, [i|n],312832.0,781184.0,312832.0,1406848.0,1094016.0,625664.0
472557, [t|h],937472.0,1094784.0,4842752.0,6875008.0,5937536.0,5780224.0,472557, [i|n],937472.0,158976.0,2028544.0,3124992.0,2187520.0,2966016.0
472557, [t|h],1093760.0,783744.0,153728.0,2031232.0,937472.0,1247488.0,472557, [i|n],156160.0,940160.0,622336.0,1718656.0,1562496.0,778496.0
472557, [t|h],1249920.0,622592.0,1093760.0,2966272.0,1716352.0,2343680.0,472557, [i|n],937472.0,468736.0,468736.0,1874944.0,937472.0,1406208.0
472557, [t|h],465920.0,622336.0,471424.0,1559680.0,1093760.0,937344.0,472557, [i|n],155392.0,312448.0,469504.0,937344.0,781952.0,624896.0
472557, [t|h],466944.0,153856.0,470528.0,1091328.0,624384.0,937472.0,472557, [i|n],625024.0,469120.0,1562112.0,2656256.0,2031232.0,2187136.0
472557, [t|h],781312.0,469632.0,311552.0,1562496.0,781184.0,1092864.0,472557, [i|n],937472.0,315264.0,1715968.0,2968704.0,2031232.0,2653440.0
472557, [t|h],937472.0,935296.0,312192.0,2184960.0,1247488.0,1249664.0,472557, [i|n],312704.0,312448.0,1408768.0,2033920.0,1721216.0,1721472.0
472557, [t|h],781184.0,783744.0,466048.0,2030976.0,1249792.0,1247232.0,472557, [i|n],312448.0,626176.0,311424.0,1250048.0,937600.0,623872.0
472557, [t|h],312448.0,625152.0,1093760.0,2031360.0,1718912.0,1406208.0,472557, [i|n],312832.0,468736.0,2187264.0,2968832.0,2656000.0,2500096.0
472557, [t|h],156160.0,468736.0,783744.0,1408640.0,1252480.0,939904.0,472557, [i|n],1093632.0,623360.0,1562496.0,3279488.0,2185856.0,2656128.0
472557, [t|h],781056.0,781312.0,625280.0,2187648.0,1406592.0,1406336.0,472557, [i|n],780416.0,622336.0,1563136.0,2965888.0,2185472.0,2343552.0
472557, [t|h],781184.0,781312.0,312704.0,1875200.0,1094016.0,1093888.0,472557, [i|n],625024.0,312448.0,1562496.0,2499968.0,1874944.0,2187520.0
472557, [t|h],778624.0,471424.0,781184.0,2031232.0,1252608.0,1559808.0,472557, [i|n],624128.0,471424.0,2498176.0,3593728.0,2969600.0,3122304.0
472557, [t|h],1150976.0,942464.0,2656640.0,4750080.0,3599104.0,3807616.0,472557, [i|n],153600.0,781312.0,781056.0,1715968.0,1562368.0,934656.0
472557, [t|h],874752.0,1156992.0,7961472.0,9993216.0,9118464.0,8836224.0,472557, [i|n],625792.0,627328.0,1716480.0,2969600.0,2343808.0,2342272.0
472557, [t|h],680448.0,1063936.0,11776384.0,13520768.0,12840320.0,12456832.0,472557, [i|n],625024.0,309760.0,2031360.0,2966144.0,2341120.0,2656384.0
472557, [t|h],781184.0,937472.0,312576.0,2031232.0,1250048.0,1093760.0,472557, [i|n],154880.0,468736.0,1407744.0,2031360.0,1876480.0,1562624.0
472557, [t|h],1247360.0,471424.0,468608.0,2187392.0,940032.0,1715968.0,472557, [i|n],466048.0,312448.0,627840.0,1406336.0,940288.0,1093888.0
472557, [t|h],469888.0,156160.0,313344.0,939392.0,469504.0,783232.0,472557, [i|n],468608.0,781184.0,4062592.0,5312384.0,4843776.0,4531200.0
472557, [t|h],627712.0,935296.0,312576.0,1875584.0,1247872.0,940288.0,472557, [i|n],315136.0,310016.0,781184.0,1406336.0,1091200.0,1096320.0
472557, [t|h],1406208.0,778752.0,625024.0,2809984.0,1403776.0,2031232.0,472557, [i|n],624000.0,625792.0,2031488.0,3281280.0,2657280.0,2655488.0
472557, [t|h],781056.0,940032.0,466432.0,2187520.0,1406464.0,1247488.0,472557, [i|n],1406208.0,1093504.0,1718784.0,4218496.0,2812288.0,3124992.0
472557, [t|h],469248.0,156288.0,468608.0,1094144.0,624896.0,937856.0,472557, [i|n],781056.0,466432.0,1406208.0,2653696.0,1872640.0,2187264.0
472557, [t|h],778880.0,937600.0,471040.0,2187520.0,1408640.0,1249920.0,472557, [i|n],156160.0,471552.0,622208.0,1249920.0,1093760.0,778368.0
472557, [t|h],1094656.0,937344.0,2968064.0,5000064.0,3905408.0,4062720.0,472557, [i|n],156288.0,468736.0,625024.0,1250048.0,1093760.0,781312.0
472557, [t|h],624640.0,309760.0,158976.0,1093376.0,468736.0,783616.0,472557, [i|n],627328.0,471552.0,1715968.0,2814848.0,2187520.0,2343296.0
472557, [t|h],778880.0,778880.0,1565184.0,3122944.0,2344064.0,2344064.0,472557, [i|n],625024.0,312064.0,1406336.0,2343424.0,1718400.0,2031360.0
472557, [t|h],622720.0,310144.0,314880.0,1247744.0,625024.0,937600.0,472557, [i|n],156288.0,624896.0,625024.0,1406208.0,1249920.0,781312.0
472557, [t|h],1093760.0,1093888.0,1875072.0,4062720.0,2968960.0,2968832.0,472557, [i|n],471552.0,624896.0,312576.0,1409024.0,937472.0,784128.0
472557, [t|h],937472.0,939904.0,153856.0,2031232.0,1093760.0,1091328.0,472557, [i|n],468864.0,623872.0,312320.0,1405056.0,936192.0,781184.0
472557, [t|h],1091072.0,780928.0,315136.0,2187136.0,1096064.0,1406208.0,472557, [i|n],156288.0,468736.0,3593856.0,4218880.0,4062592.0,3750144.0
472557, [t|h],781440.0,937600.0,312448.0,2031488.0,1250048.0,1093888.0,472557, [i|n],468736.0,471040.0,310016.0,1249792.0,781056.0,778752.0
472557, [t|h],1250816.0,940160.0,4059904.0,6250880.0,5000064.0,5310720.0,472557, [i|n],156288.0,468736.0,468736.0,1093760.0,937472.0,625024.0
472557, [t|h],1250176.0,939136.0,310016.0,2499328.0,1249152.0,1560192.0,472557, [i|n],781312.0,937600.0,3906176.0,5625088.0,4843776.0,4687488.0
472557, [t|h],469120.0,156288.0,312448.0,937856.0,468736.0,781568.0,472557, [i|n],466304.0,623232.0,2189952.0,3279488.0,2813184.0,2656256.0
472557, [t|h],782080.0,937472.0,7968768.0,9688320.0,8906240.0,8750848.0,472557, [i|n],314880.0,468736.0,2187520.0,2971136.0,2656256.0,2502400.0
472557, [t|h],937472.0,938496.0,466048.0,2342016.0,1404544.0,1403520.0,472557, [i|n],312448.0,625408.0,312192.0,1250048.0,937600.0,624640.0
472557, [t|h],627200.0,1247360.0,313088.0,2187648.0,1560448.0,940288.0,472557, [i|n],627456.0,622848.0,311808.0,1562112.0,934656.0,939264.0
472557, [t|h],781568.0,779648.0,311808.0,1873024.0,1091456.0,1093376.0,472557, [i|n],625664.0,313600.0,2186368.0,3125632.0,2499968.0,2812032.0
472557, [t|h],640512.0,1406208.0,2176768.0,4223488.0,3582976.0,2817280.0,472557, [i|n],471552.0,627712.0,2028544.0,3127808.0,2656256.0,2500096.0
472557, [t|h],938368.0,781184.0,156288.0,1875840.0,937472.0,1094656.0,472557, [i|n],937728.0,937472.0,1874816.0,3750016.0,2812288.0,2812544.0
472557, [t|h],937600.0,1095040.0,1717504.0,3750144.0,2812544.0,2655104.0,472557, [i|n],469504.0,624896.0,2656384.0,3750784.0,3281280.0,3125888.0
472557, [t|h],468736.0,1093760.0,1562496.0,3124992.0,2656256.0,2031232.0,472557, [i|n],468480.0,624768.0,1875328.0,2968576.0,2500096.0,2343808.0
472557, [t|h],645760.0,317312.0,319104.0,1282176.0,636416.0,964864.0,472557, [i|n],1249920.0,467840.0,1562624.0,3280384.0,2030464.0,2812544.0
472557, [t|h],622592.0,934784.0,314880.0,1872256.0,1249664.0,937472.0,472557, [i|n],467200.0,156288.0,627328.0,1250816.0,783616.0,1094528.0
472557, [t|h],625024.0,1093504.0,624896.0,2343424.0,1718400.0,1249920.0,472557, [i|n],781440.0,313728.0,1560576.0,2655744.0,1874304.0,2342016.0
472557, [t|h],312576.0,312576.0,778624.0,1403776.0,1091200.0,1091200.0,472557, [i|n],625792.0,1093888.0,468608.0,2188288.0,1562496.0,1094400.0
472557, [t|h],626176.0,937600.0,312448.0,1876224.0,1250048.0,938624.0,472557, [i|n],468096.0,466048.0,1875584.0,2809728.0,2341632.0,2343680.0
472557, [t|h],778496.0,625024.0,315264.0,1718784.0,940288.0,1093760.0,472557, [i|n],1091200.0,937728.0,2189696.0,4218624.0,3127424.0,3280896.0
472557, [t|h],784000.0,627712.0,153600.0,1565312.0,781312.0,937600.0,472557, [i|n],624512.0,1250048.0,1563008.0,3437568.0,2813056.0,2187520.0
472557, [t|h],312576.0,937600.0,1093632.0,2343808.0,2031232.0,1406208.0,472557, [i|n],781312.0,309760.0,2031232.0,3122304.0,2340992.0,2812544.0
472557, [t|h],1090944.0,312192.0,2344064.0,3747200.0,2656256.0,3435008.0,472557, [i|n],781312.0,471552.0,1715968.0,2968832.0,2187520.0,2497280.0
472557, [t|h],934912.0,783616.0,312704.0,2031232.0,1096320.0,1247616.0,472557, [i|n],153472.0,471168.0,2656640.0,3281280.0,3127808.0,2810112.0
472557, [t|h],935040.0,624512.0,471424.0,2030976.0,1095936.0,1406464.0,472557, [i|n],312448.0,625024.0,156288.0,1093760.0,781312.0,468736.0
472557, [t|h],1094016.0,937728.0,153600.0,2185344.0,1091328.0,1247616.0,472557, [i|n],315392.0,153984.0,2187008.0,2656384.0,2340992.0,2502400.0
472557, [t|h],1252480.0,1096448.0,153728.0,2502656.0,1250176.0,1406208.0,472557, [i|n],779136.0,467456.0,1876608.0,3123200.0,2344064.0,2655744.0
472557, [t|h],937344.0,939904.0,153984.0,2031232.0,1093888.0,1091328.0,472557, [i|n],312576.0,625024.0,2653440.0,3591040.0,3278464.0,2966016.0
472557, [t|h],779136.0,780544.0,315008.0,1874688.0,1095552.0,1094144.0,472557, [i|n],780800.0,312064.0,2031744.0,3124608.0,2343808.0,2812544.0
472557, [t|h],1562368.0,781568.0,309632.0,2653568.0,1091200.0,1872000.0,472557, [i|n],315264.0,781312.0,2812416.0,3908992.0,3593728.0,3127680.0
472557, [t|h],310016.0,937472.0,940160.0,2187648.0,1877632.0,1250176.0,472557, [i|n],1067648.0,1217408.0,1049984.0,3335040.0,2267392.0,2117632.0
472557, [t|h],936448.0,937472.0,7032320.0,8906240.0,7969792.0,7968768.0,472557, [i|n],466304.0,778880.0,1565184.0,2810368.0,2344064.0,2031488.0
472557, [t|h],934784.0,784128.0,156160.0,1875072.0,940288.0,1090944.0,472557, [i|n],468736.0,625408.0,2655872.0,3750016.0,3281280.0,3124608.0
472557, [t|h],934784.0,627456.0,156544.0,1718784.0,784000.0,1091328.0,472557, [i|n],156160.0,779648.0,624000.0,1559808.0,1403648.0,780160.0
472557, [t|h],156160.0,158080.0,2340992.0,2655232.0,2499072.0,2497152.0,472557, [i|n],466048.0,468352.0,1721472.0,2655872.0,2189824.0,2187520.0
472557, [t|h],939776.0,781184.0,156288.0,1877248.0,937472.0,1096064.0,472557, [i|n],309760.0,465920.0,784000.0,1559680.0,1249920.0,1093760.0
472557, [t|h],1093760.0,468736.0,468736.0,2031232.0,937472.0,1562496.0,472557, [i|n],781312.0,625024.0,1718784.0,3125120.0,2343808.0,2500096.0
472557, [t|h],940032.0,1092096.0,312576.0,2344704.0,1404672.0,1252608.0,472557, [i|n],310144.0,779008.0,315264.0,1404416.0,1094272.0,625408.0
472557, [t|h],781184.0,627712.0,309760.0,1718656.0,937472.0,1090944.0,472557, [i|n],622208.0,622208.0,1565312.0,2809728.0,2187520.0,2187520.0
472557, [t|h],468736.0,1250304.0,780928.0,2499968.0,2031232.0,1249664.0,472557, [i|n],471552.0,937600.0,1718656.0,3127808.0,2656256.0,2190208.0
