ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
76383, [a|l],624000.0,311936.0,624000.0,1559936.0,935936.0,1248000.0
76383, [a|l],339968.0,550016.0,420096.0,1310080.0,970112.0,760064.0
76383, [a|l],155904.0,848000.0,1148032.0,2151936.0,1996032.0,1303936.0
76383, [a|l],1620096.0,230016.0,70016.0,1920128.0,300032.0,1690112.0
76383, [a|l],1680256.0,457984.0,3029632.0,5167872.0,3487616.0,4709888.0
76383, [a|l],718976.0,1473024.0,4638592.0,6830592.0,6111616.0,5357568.0
76383, [a|l],460032.0,2100096.0,1250176.0,3810304.0,3350272.0,1710208.0
76383, [a|l],210048.0,624000.0,694016.0,1528064.0,1318016.0,904064.0
76383, [a|l],30080.0,1160064.0,1200000.0,2390144.0,2360064.0,1230080.0
76383, [a|l],1404032.0,467968.0,156032.0,2028032.0,624000.0,1560064.0
76383, [a|l],681984.0,312064.0,624000.0,1618048.0,936064.0,1305984.0
76383, [a|l],311936.0,548096.0,892032.0,1752064.0,1440128.0,1203968.0
76383, [a|l],70016.0,440064.0,3230208.0,3740288.0,3670272.0,3300224.0
76383, [a|l],1196544.0,954496.0,3283840.0,5434880.0,4238336.0,4480384.0
76383, [a|l],220032.0,970112.0,530048.0,1720192.0,1500160.0,750080.0
76383, [a|l],220032.0,320000.0,1190144.0,1730176.0,1510144.0,1410176.0
76383, [a|l],39936.0,209920.0,940160.0,1190016.0,1150080.0,980096.0
76383, [a|l],809984.0,1090048.0,17811072.0,19711104.0,18901120.0,18621056.0
76383, [a|l],550016.0,940032.0,50048.0,1540096.0,990080.0,600064.0
76383, [a|l],1249792.0,1250176.0,2499968.0,4999936.0,3750144.0,3749760.0
76383, [a|l],40064.0,1310080.0,609920.0,1960064.0,1920000.0,649984.0
76383, [a|l],467968.0,652032.0,717952.0,1837952.0,1369984.0,1185920.0
76383, [a|l],1200000.0,480000.0,40064.0,1720064.0,520064.0,1240064.0
76383, [a|l],1406208.0,1094144.0,5677696.0,8178048.0,6771840.0,7083904.0
76383, [a|l],780160.0,830080.0,29952.0,1640192.0,860032.0,810112.0
76383, [a|l],1188096.0,220032.0,1362048.0,2770176.0,1582080.0,2550144.0
76383, [a|l],1296000.0,1075968.0,156032.0,2528000.0,1232000.0,1452032.0
76383, [a|l],1289984.0,1070080.0,311936.0,2672000.0,1382016.0,1601920.0
76383, [a|l],540032.0,1190016.0,310016.0,2040064.0,1500032.0,850048.0
76383, [a|l],520064.0,980096.0,329984.0,1830144.0,1310080.0,850048.0
76383, [a|l],510080.0,580096.0,1379968.0,2470144.0,1960064.0,1890048.0
76383, [a|l],290048.0,760064.0,140032.0,1190144.0,900096.0,430080.0
