ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB),A/B2,Dwell A2,Dwell B2,UD(AB2),DU(AB2),UU(AB2),DD(AB2),A/B3,Dwell A3,Dwell B3,UD(AB3),DU(AB3),UU(AB3),DD(AB3)
808884, [a|c],937088.0,624640.0,1875456.0,3437184.0,2500096.0,2812544.0, [e|a],720000.0,1360000.0,880000.0,2960000.0,2240000.0,1600000.0, [h|e],560000.0,720000.0,80000.0,1360000.0,800000.0,640000.0
808884, [a|c],1227008.0,931200.0,2343680.0,4501888.0,3274880.0,3570688.0, [e|a],799744.0,800000.0,1440128.0,3039872.0,2240128.0,2239872.0, [h|e],569984.0,499968.0,460032.0,1529984.0,960000.0,1030016.0
808884, [a|c],799488.0,854016.0,1545856.0,3199360.0,2399872.0,2345344.0, [e|a],1271808.0,797696.0,800640.0,2870144.0,1598336.0,2072448.0, [h|e],209920.0,9984.0,700032.0,919936.0,710016.0,909952.0
808884, [a|c],798720.0,563328.0,16078592.0,17440640.0,16641920.0,16877312.0, [e|a],802304.0,957312.0,1121024.0,2880640.0,2078336.0,1923328.0, [h|e],610048.0,680064.0,499968.0,1790080.0,1180032.0,1110016.0
808884, [a|c],799488.0,960512.0,3680000.0,5440000.0,4640512.0,4479488.0, [e|a],626048.0,781312.0,936448.0,2343808.0,1717760.0,1562496.0, [h|e],640128.0,1040128.0,160000.0,1840256.0,1200128.0,800128.0
846718, [a|c],1250048.0,1250048.0,781312.0,3281408.0,2031360.0,2031360.0, [e|a],900608.0,1531008.0,1060736.0,3492352.0,2591744.0,1961344.0, [h|e],1187456.0,1194368.0,2085888.0,4467712.0,3280256.0,3273344.0
846718, [a|c],480384.0,1279872.0,2800128.0,4560384.0,4080000.0,3280512.0, [e|a],680448.0,517632.0,1003136.0,2201216.0,1520768.0,1683584.0, [h|e],1143552.0,1236480.0,1734912.0,4114944.0,2971392.0,2878464.0
846718, [a|c],543872.0,1111040.0,2578304.0,4233216.0,3689344.0,3122176.0, [e|a],800640.0,260096.0,1080704.0,2141440.0,1340800.0,1881344.0, [h|e],1310848.0,1180800.0,640384.0,3132032.0,1821184.0,1951232.0
846718, [a|c],1399936.0,1282816.0,1080064.0,3762816.0,2362880.0,2480000.0, [e|a],800000.0,1850240.0,2788096.0,5438336.0,4638336.0,3588096.0, [h|e],1170816.0,1030784.0,39936.0,2241536.0,1070720.0,1210752.0
846718, [a|c],1290624.0,1259392.0,1191168.0,3741184.0,2450560.0,2481792.0, [e|a],380288.0,330240.0,1370880.0,2081408.0,1701120.0,1751168.0, [h|e],1183232.0,698240.0,601856.0,2483328.0,1300096.0,1785088.0
846718, [a|c],1230848.0,1081856.0,986624.0,3299328.0,2068480.0,2217472.0, [e|a],680448.0,1440896.0,3575296.0,5696640.0,5016192.0,4255744.0, [h|e],190208.0,1212544.0,904576.0,2307328.0,2117120.0,1094784.0
846718, [a|c],320256.0,1241088.0,3324288.0,4885632.0,4565376.0,3644544.0, [e|a],624896.0,312448.0,937344.0,1874688.0,1249792.0,1562240.0, [h|e],1490944.0,1110784.0,70016.0,2671744.0,1180800.0,1560960.0
846718, [a|c],1230848.0,810496.0,1000704.0,3042048.0,1811200.0,2231552.0, [e|a],1113600.0,742912.0,438528.0,2295040.0,1181440.0,1552128.0, [h|e],1362432.0,1000704.0,1061376.0,3424512.0,2062080.0,2423808.0
846718, [a|c],1460608.0,1058048.0,1434112.0,3952768.0,2492160.0,2894720.0, [e|a],630272.0,330240.0,999296.0,1959808.0,1329536.0,1629568.0, [h|e],1140608.0,1230976.0,70016.0,2441600.0,1300992.0,1210624.0
846718, [a|c],1341056.0,1250176.0,1168640.0,3759872.0,2418816.0,2509696.0, [e|a],580480.0,1350784.0,1070720.0,3001984.0,2421504.0,1651200.0, [h|e],869376.0,1239680.0,617600.0,2726656.0,1857280.0,1486976.0
846718, [a|c],1035904.0,937600.0,4497280.0,6470784.0,5434880.0,5533184.0, [e|a],140160.0,450176.0,2871936.0,3462272.0,3322112.0,3012096.0, [h|e],1080064.0,1347456.0,298496.0,2726016.0,1645952.0,1378560.0
846718, [a|c],1130752.0,1290880.0,980608.0,3402240.0,2271488.0,2111360.0, [e|a],860672.0,1531136.0,1821056.0,4212864.0,3352192.0,2681728.0, [h|e],1314176.0,1128064.0,100096.0,2542336.0,1228160.0,1414272.0
846718, [a|c],1294464.0,1041408.0,1264384.0,3600256.0,2305792.0,2558848.0, [e|a],701696.0,439552.0,2034816.0,3176064.0,2474368.0,2736512.0, [h|e],1410944.0,1380864.0,4653184.0,7444992.0,6034048.0,6064128.0
846718, [a|c],1421056.0,1085568.0,1131520.0,3638144.0,2217088.0,2552576.0, [e|a],780416.0,525952.0,929280.0,2235648.0,1455232.0,1709696.0, [h|e],990720.0,1170688.0,500352.0,2661760.0,1671040.0,1491072.0
846718, [a|c],1300864.0,1110784.0,860544.0,3272192.0,1971328.0,2161408.0, [e|a],825472.0,1390208.0,2728448.0,4944128.0,4118656.0,3553920.0, [h|e],559872.0,1559680.0,1120256.0,3239808.0,2679936.0,1680128.0
846718, [a|c],1410944.0,2441600.0,6788608.0,10641152.0,9230208.0,8199552.0, [e|a],999936.0,199936.0,762880.0,1962752.0,962816.0,1762816.0, [h|e],1046272.0,800512.0,200192.0,2046976.0,1000704.0,1246464.0
846718, [a|c],1441024.0,1100672.0,520320.0,3062016.0,1620992.0,1961344.0, [e|a],1263872.0,1243776.0,2483584.0,4991232.0,3727360.0,3747456.0, [h|e],920576.0,1230848.0,140160.0,2291584.0,1371008.0,1060736.0
846718, [a|c],1224320.0,1277056.0,1216896.0,3718272.0,2493952.0,2441216.0, [e|a],1063040.0,1649280.0,1186816.0,3899136.0,2836096.0,2249856.0, [h|e],1094016.0,937344.0,468736.0,2500096.0,1406080.0,1562752.0
846718, [a|c],1290880.0,1110784.0,1080704.0,3482368.0,2191488.0,2371584.0, [e|a],360320.0,690432.0,720384.0,1771136.0,1410816.0,1080704.0, [h|e],1137024.0,1103616.0,224000.0,2464640.0,1327616.0,1361024.0
846718, [a|c],1272704.0,940672.0,1010560.0,3223936.0,1951232.0,2283264.0, [e|a],1656960.0,1093888.0,3989888.0,6740736.0,5083776.0,5646848.0, [h|e],1050752.0,1140736.0,660480.0,2851968.0,1801216.0,1711232.0
846718, [a|c],1085312.0,1006976.0,1329920.0,3422208.0,2336896.0,2415232.0, [e|a],949120.0,390272.0,1223680.0,2563072.0,1613952.0,2172800.0, [h|e],1116032.0,1500288.0,760320.0,3376640.0,2260608.0,1876352.0
846718, [a|c],1065728.0,1595648.0,1598848.0,4260224.0,3194496.0,2664576.0, [e|a],312704.0,627072.0,954496.0,1894272.0,1581568.0,1267200.0, [h|e],1160704.0,880640.0,340224.0,2381568.0,1220864.0,1500928.0
846718, [a|c],517632.0,1060864.0,1505664.0,3084160.0,2566528.0,2023296.0, [e|a],1511040.0,1470976.0,94535040.0,97517056.0,96006016.0,96046080.0, [h|e],1150848.0,734336.0,2646144.0,4531328.0,3380480.0,3796992.0
846718, [a|c],867712.0,1129728.0,1513472.0,3510912.0,2643200.0,2381184.0, [e|a],944896.0,322176.0,1161600.0,2428672.0,1483776.0,2106496.0, [h|e],1605248.0,1345152.0,3289600.0,6240000.0,4634752.0,4894848.0
846718, [a|c],621312.0,1064576.0,1933312.0,3619200.0,2997888.0,2554624.0, [e|a],1875072.0,1249792.0,625024.0,3749888.0,1874816.0,2500096.0, [h|e],944768.0,1561088.0,89984.0,2595840.0,1651072.0,1034752.0
846718, [a|c],312832.0,1093632.0,1875200.0,3281664.0,2968832.0,2188032.0, [e|a],385920.0,1367040.0,2497920.0,4250880.0,3864960.0,2883840.0, [h|e],1331968.0,1110912.0,100096.0,2542976.0,1211008.0,1432064.0
846718, [a|c],1279104.0,1341056.0,1251840.0,3872000.0,2592896.0,2530944.0, [e|a],720512.0,1239936.0,2059776.0,4020224.0,3299712.0,2780288.0, [h|e],1030656.0,1070720.0,100096.0,2201472.0,1170816.0,1130752.0
846718, [a|c],1353472.0,1140736.0,2329472.0,4823680.0,3470208.0,3682944.0, [e|a],800000.0,799616.0,81024.0,1680640.0,880640.0,881024.0, [h|e],1133952.0,1248128.0,8036096.0,10418176.0,9284224.0,9170048.0
846718, [a|c],1360896.0,1130752.0,96017603968.0,96020095616.0,96018734720.0,96018964864.0, [e|a],1000064.0,811776.0,639872.0,2451712.0,1451648.0,1639936.0, [h|e],156288.0,1250048.0,1406336.0,2812672.0,2656384.0,1562624.0
846718, [a|c],699648.0,1290880.0,1920128.0,3910656.0,3211008.0,2619776.0, [e|a],965760.0,780800.0,1198592.0,2945152.0,1979392.0,2164352.0, [h|e],1250816.0,990720.0,80000.0,2321536.0,1070720.0,1330816.0
846718, [a|c],1290880.0,1230848.0,9046016.0,11567744.0,10276864.0,10336896.0, [e|a],625024.0,312448.0,1250432.0,2187904.0,1562880.0,1875456.0, [h|e],1136000.0,1230336.0,459008.0,2825344.0,1689344.0,1595008.0
846718, [a|c],312576.0,1093504.0,2187904.0,3593984.0,3281408.0,2500480.0, [e|a],926976.0,577280.0,560000.0,2064256.0,1137280.0,1486976.0, [h|e],1164544.0,1051392.0,199040.0,2414976.0,1250432.0,1363584.0
846718, [a|c],1339520.0,995584.0,1447552.0,3782656.0,2443136.0,2787072.0, [e|a],1093760.0,312320.0,937472.0,2343552.0,1249792.0,2031232.0, [h|e],1170816.0,1460992.0,630400.0,3262208.0,2091392.0,1801216.0
846718, [a|c],1371264.0,1177216.0,1025920.0,3574400.0,2203136.0,2397184.0, [e|a],560384.0,320128.0,1230848.0,2111360.0,1550976.0,1791232.0, [h|e],1029120.0,1093632.0,312448.0,2435200.0,1406080.0,1341568.0
846718, [a|c],1138944.0,1729280.0,4976384.0,7844608.0,6705664.0,6115328.0, [e|a],860672.0,514816.0,631424.0,2006912.0,1146240.0,1492096.0, [h|e],1066880.0,1013248.0,368640.0,2448768.0,1381888.0,1435520.0
846718, [a|c],703488.0,951680.0,1562624.0,3217792.0,2514304.0,2266112.0, [e|a],329600.0,432256.0,1117312.0,1879168.0,1549568.0,1446912.0, [h|e],1064832.0,1184768.0,74368.0,2323968.0,1259136.0,1139200.0
846718, [a|c],1184256.0,1201408.0,5919104.0,8304768.0,7120512.0,7103360.0, [e|a],750464.0,590336.0,1030784.0,2371584.0,1621120.0,1781248.0, [h|e],1249920.0,1405952.0,625280.0,3281152.0,2031232.0,1875200.0
846718, [a|c],937216.0,1085184.0,2188032.0,4210432.0,3273216.0,3125248.0, [e|a],1250048.0,468736.0,625024.0,2343808.0,1093760.0,1875072.0, [h|e],1460992.0,1160704.0,190208.0,2811904.0,1350912.0,1651200.0
846718, [a|c],1384832.0,1019520.0,836096.0,3240448.0,1855616.0,2220928.0, [e|a],940160.0,624896.0,781312.0,2346368.0,1406208.0,1721472.0, [h|e],1095424.0,1304448.0,496128.0,2896000.0,1800576.0,1591552.0
846718, [a|c],1093632.0,937600.0,2343936.0,4375168.0,3281536.0,3437568.0, [e|a],1110784.0,1170688.0,830592.0,3112064.0,2001280.0,1941376.0, [h|e],1091840.0,1208320.0,177024.0,2477184.0,1385344.0,1268864.0
846718, [a|c],1173248.0,944384.0,1073920.0,3191552.0,2018304.0,2247168.0, [e|a],1567232.0,1460096.0,380160.0,3407488.0,1840256.0,1947392.0, [h|e],1250816.0,1176192.0,30208.0,2457216.0,1206400.0,1281024.0
846718, [a|c],490368.0,1190784.0,1931264.0,3612416.0,3122048.0,2421632.0, [e|a],862464.0,140160.0,988032.0,1990656.0,1128192.0,1850496.0, [h|e],1064192.0,1180928.0,468992.0,2714112.0,1649920.0,1533184.0
846718, [a|c],1831168.0,1140736.0,3212160.0,6184064.0,4352896.0,5043328.0, [e|a],937472.0,1250176.0,1093760.0,3281408.0,2343936.0,2031232.0, [h|e],602112.0,1021312.0,1212288.0,2835712.0,2233600.0,1814400.0
846718, [a|c],1340800.0,1150848.0,1180800.0,3672448.0,2331648.0,2521600.0, [e|a],468864.0,312576.0,1562496.0,2343936.0,1875072.0,2031360.0, [h|e],1320192.0,991488.0,2998912.0,5310592.0,3990400.0,4319104.0
846718, [a|c],820608.0,1350912.0,2201472.0,4372992.0,3552384.0,3022080.0, [e|a],1406592.0,1007872.0,2343808.0,4758272.0,3351680.0,3750400.0, [h|e],1062400.0,876928.0,728576.0,2667904.0,1605504.0,1790976.0
846718, [a|c],169984.0,1290880.0,2551808.0,4012672.0,3842688.0,2721792.0, [e|a],400000.0,1010176.0,2267776.0,3677952.0,3277952.0,2667776.0, [h|e],1300864.0,980608.0,320256.0,2601728.0,1300864.0,1621120.0
846718, [a|c],272512.0,1414144.0,1912704.0,3599360.0,3326848.0,2185216.0, [e|a],1129088.0,280576.0,1169024.0,2578688.0,1449600.0,2298112.0, [h|e],1230720.0,880512.0,30080.0,2141312.0,910592.0,1260800.0
846718, [a|c],1420928.0,810496.0,1631104.0,3862528.0,2441600.0,3052032.0, [e|a],1010816.0,1350912.0,2275968.0,4637696.0,3626880.0,3286784.0, [h|e],1351168.0,900864.0,249984.0,2502016.0,1150848.0,1601152.0
846718, [a|c],695168.0,1264768.0,2726400.0,4686336.0,3991168.0,3421568.0, [e|a],320512.0,532480.0,1703680.0,2556672.0,2236160.0,2024192.0, [h|e],1175808.0,1213440.0,156160.0,2545408.0,1369600.0,1331968.0
846718, [a|c],1590400.0,1423360.0,1903360.0,4917120.0,3326720.0,3493760.0, [e|a],978560.0,770560.0,1744128.0,3493248.0,2514688.0,2722688.0, [h|e],1366528.0,1200768.0,270080.0,2837376.0,1470848.0,1636608.0
846718, [a|c],1302528.0,1221120.0,1510912.0,4034560.0,2732032.0,2813440.0, [e|a],206848.0,750976.0,1471616.0,2429440.0,2222592.0,1678464.0, [h|e],1172096.0,1242496.0,556416.0,2971008.0,1798912.0,1728512.0
846718, [a|c],1376000.0,1534720.0,1396224.0,4306944.0,2930944.0,2772224.0, [e|a],937472.0,1562496.0,1562752.0,4062720.0,3125248.0,2500224.0, [h|e],1289216.0,1080064.0,320000.0,2689280.0,1400064.0,1609216.0
846718, [a|c],1405952.0,468224.0,1875584.0,3749760.0,2343808.0,3281536.0, [e|a],1182720.0,56704.0,622080.0,1861504.0,678784.0,1804800.0, [h|e],1132672.0,1070464.0,696320.0,2899456.0,1766784.0,1828992.0
846718, [a|c],1317888.0,1251200.0,909440.0,3478528.0,2160640.0,2227328.0, [e|a],1249792.0,670464.0,1505280.0,3425536.0,2175744.0,2755072.0, [h|e],1140352.0,1254400.0,391808.0,2786560.0,1646208.0,1532160.0
846718, [a|c],1120768.0,1100672.0,1460992.0,3682432.0,2561664.0,2581760.0, [e|a],1310848.0,140160.0,1229056.0,2680064.0,1369216.0,2539904.0, [h|e],300160.0,1193856.0,1380992.0,2875008.0,2574848.0,1681152.0
846718, [a|c],1410944.0,1150720.0,2151424.0,4713088.0,3302144.0,3562368.0, [e|a],781312.0,156288.0,1406336.0,2343936.0,1562624.0,2187648.0, [h|e],1000704.0,1110784.0,390272.0,2501760.0,1501056.0,1390976.0
846718, [a|c],1000704.0,1324544.0,15520256.0,17845504.0,16844800.0,16520960.0, [e|a],1011456.0,1332992.0,781696.0,3126144.0,2114688.0,1793152.0, [h|e],824960.0,1352192.0,139520.0,2316672.0,1491712.0,964480.0
846718, [a|c],1344384.0,1710976.0,7429888.0,10485248.0,9140864.0,8774272.0, [e|a],1306496.0,1295744.0,2582528.0,5184768.0,3878272.0,3889024.0, [h|e],800640.0,620416.0,870528.0,2291584.0,1490944.0,1671168.0
846718, [a|c],1210880.0,1170688.0,1280896.0,3662464.0,2451584.0,2491776.0, [e|a],380672.0,510208.0,1246848.0,2137728.0,1757056.0,1627520.0, [h|e],1176192.0,1051520.0,100096.0,2327808.0,1151616.0,1276288.0
846718, [a|c],1718528.0,1406080.0,1250432.0,4375040.0,2656512.0,2968960.0, [e|a],1492352.0,1450880.0,470400.0,3413632.0,1921280.0,1962752.0, [h|e],1000576.0,1190784.0,560384.0,2751744.0,1751168.0,1560960.0
846718, [a|c],250368.0,1000576.0,2312704.0,3563648.0,3313280.0,2563072.0, [e|a],810496.0,1170816.0,170195328.0,172176640.0,171366144.0,171005824.0, [h|e],1587968.0,1383040.0,854144.0,3825152.0,2237184.0,2442112.0
846718, [a|c],1240960.0,1110784.0,1170688.0,3522432.0,2281472.0,2411648.0, [e|a],1260800.0,1190784.0,3641382528.0,3643834112.0,3642573312.0,3642643328.0, [h|e],1182848.0,1183616.0,289664.0,2656128.0,1473280.0,1472512.0
846718, [a|c],1125376.0,932864.0,1014144.0,3072384.0,1947008.0,2139520.0, [e|a],920576.0,790528.0,840576.0,2551680.0,1631104.0,1761152.0, [h|e],990720.0,1040768.0,320128.0,2351616.0,1360896.0,1310848.0
846718, [a|c],1000704.0,1571200.0,3372160.0,5944064.0,4943360.0,4372864.0, [e|a],700416.0,940544.0,130176.0,1771136.0,1070720.0,830592.0, [h|e],1447040.0,1943936.0,1568512.0,4959488.0,3512448.0,3015552.0
846718, [a|c],1050752.0,1380992.0,840448.0,3272192.0,2221440.0,1891200.0, [e|a],912512.0,910464.0,850560.0,2673536.0,1761024.0,1763072.0, [h|e],1360896.0,1180800.0,390272.0,2931968.0,1571072.0,1751168.0
846718, [a|c],1290752.0,1220736.0,680576.0,3192064.0,1901312.0,1971328.0, [e|a],950912.0,689280.0,1021568.0,2661760.0,1710848.0,1972480.0, [h|e],1078528.0,1330688.0,362496.0,2771712.0,1693184.0,1441024.0
846718, [a|c],1141888.0,1103488.0,1278848.0,3524224.0,2382336.0,2420736.0, [e|a],1741184.0,1300864.0,79362816.0,82404864.0,80663680.0,81104000.0, [h|e],914176.0,1232512.0,733056.0,2879744.0,1965568.0,1647232.0
846718, [a|c],600320.0,1080832.0,1531008.0,3212160.0,2611840.0,2131328.0, [e|a],1491072.0,1110656.0,90112.0,2691840.0,1200768.0,1581184.0, [h|e],1150720.0,1331200.0,30080.0,2512000.0,1361280.0,1180800.0
846718, [a|c],1093888.0,1250048.0,781312.0,3125248.0,2031360.0,1875200.0, [e|a],1040640.0,1550976.0,600448.0,3192064.0,2151424.0,1641088.0, [h|e],1229696.0,1244672.0,450304.0,2924672.0,1694976.0,1680000.0
846718, [a|c],1230848.0,1350912.0,910592.0,3492352.0,2261504.0,2141440.0, [e|a],416512.0,380160.0,1853056.0,2649728.0,2233216.0,2269568.0, [h|e],1008512.0,1226752.0,312832.0,2548096.0,1539584.0,1321344.0
846718, [a|c],1252096.0,1058688.0,1489024.0,3799808.0,2547712.0,2741120.0, [e|a],573056.0,320640.0,70144.0,963840.0,390784.0,643200.0, [h|e],1121792.0,875264.0,312576.0,2309632.0,1187840.0,1434368.0
846718, [a|c],1406336.0,990720.0,328832.0,2725888.0,1319552.0,1735168.0, [e|a],3342336.0,1351680.0,4562560.0,9256576.0,5914240.0,7904896.0, [h|e],1030272.0,991872.0,156416.0,2178560.0,1148288.0,1186688.0
846718, [a|c],1350784.0,1183744.0,1310976.0,3845504.0,2494720.0,2661760.0, [e|a],468864.0,156160.0,2049920.0,2674944.0,2206080.0,2518784.0, [h|e],1137792.0,1419392.0,79744.0,2636928.0,1499136.0,1217536.0
846718, [a|c],1250176.0,1093760.0,1250048.0,3593984.0,2343808.0,2500224.0, [e|a],1721088.0,1120640.0,290304.0,3132032.0,1410944.0,2011392.0, [h|e],1145728.0,1165440.0,156288.0,2467456.0,1321728.0,1302016.0
846718, [a|c],1618048.0,1162496.0,1716864.0,4497408.0,2879360.0,3334912.0, [e|a],670336.0,881024.0,1308416.0,2859776.0,2189440.0,1978752.0, [h|e],760576.0,1204736.0,140032.0,2105344.0,1344768.0,900608.0
846718, [a|c],1340544.0,1320960.0,1417600.0,4079104.0,2738560.0,2758144.0, [e|a],650496.0,1562624.0,1261056.0,3474176.0,2823680.0,1911552.0, [h|e],992128.0,992256.0,80128.0,2064512.0,1072384.0,1072256.0
846718, [a|c],1672704.0,1263104.0,1378432.0,4314240.0,2641536.0,3051136.0, [e|a],1181696.0,560512.0,210176.0,1952384.0,770688.0,1391872.0, [h|e],1093632.0,1408768.0,312576.0,2814976.0,1721344.0,1406208.0
846718, [a|c],130048.0,1354880.0,2660096.0,4145024.0,4014976.0,2790144.0, [e|a],1300864.0,941568.0,210048.0,2452480.0,1151616.0,1510912.0, [h|e],1446784.0,1170560.0,197504.0,2814848.0,1368064.0,1644288.0
846718, [a|c],1390976.0,1430912.0,1030656.0,3852544.0,2461568.0,2421632.0, [e|a],1403392.0,1669376.0,2085120.0,5157888.0,3754496.0,3488512.0, [h|e],224640.0,1205120.0,4332160.0,5761920.0,5537280.0,4556800.0
846718, [a|c],437248.0,1621120.0,2673152.0,4731520.0,4294272.0,3110400.0, [e|a],640128.0,360064.0,1512832.0,2513024.0,1872896.0,2152960.0, [h|e],1063552.0,1263872.0,189568.0,2516992.0,1453440.0,1253120.0
846718, [a|c],510336.0,1907840.0,6729856.0,9148032.0,8637696.0,7240192.0, [e|a],990720.0,1180800.0,1630976.0,3802496.0,2811776.0,2621696.0, [h|e],1180800.0,1340928.0,190080.0,2711808.0,1531008.0,1370880.0
846718, [a|c],1285504.0,1250304.0,937472.0,3473280.0,2187776.0,2222976.0, [e|a],1093760.0,468864.0,1252992.0,2815616.0,1721856.0,2346752.0, [h|e],1050752.0,1230848.0,89984.0,2371584.0,1320832.0,1140736.0
846718, [a|c],1440640.0,1588736.0,1081216.0,4110592.0,2669952.0,2521856.0, [e|a],477056.0,937472.0,937600.0,2352128.0,1875072.0,1414656.0, [h|e],980736.0,1150720.0,900608.0,3032064.0,2051328.0,1881344.0
846718, [a|c],1190912.0,1000576.0,1051008.0,3242496.0,2051584.0,2241920.0, [e|a],835200.0,540416.0,1407232.0,2782848.0,1947648.0,2242432.0, [h|e],1050752.0,890496.0,200192.0,2141440.0,1090688.0,1250944.0
846718, [a|c],451584.0,1290880.0,2041216.0,3783680.0,3332096.0,2492800.0, [e|a],1121792.0,540544.0,660352.0,2322688.0,1200896.0,1782144.0, [h|e],1100416.0,911232.0,689024.0,2700672.0,1600256.0,1789440.0
846718, [a|c],1460992.0,1300864.0,780416.0,3542272.0,2081280.0,2241408.0, [e|a],229120.0,1334912.0,2749824.0,4313856.0,4084736.0,2978944.0, [h|e],1062400.0,1033856.0,69888.0,2166144.0,1103744.0,1132288.0
846718, [a|c],1310976.0,1300736.0,550400.0,3162112.0,1851136.0,1861376.0, [e|a],510336.0,510336.0,1951360.0,2972032.0,2461696.0,2461696.0, [h|e],1021440.0,1351552.0,3216896.0,5589888.0,4568448.0,4238336.0
846718, [a|c],1041024.0,1161088.0,780416.0,2982528.0,1941504.0,1821440.0, [e|a],260096.0,460288.0,1160832.0,1881216.0,1621120.0,1420928.0, [h|e],931200.0,1310464.0,291584.0,2533248.0,1602048.0,1222784.0
846718, [a|c],1290880.0,990592.0,1160832.0,3442304.0,2151424.0,2451712.0, [e|a],468864.0,312448.0,937600.0,1718912.0,1250048.0,1406464.0, [h|e],1065088.0,1303040.0,90368.0,2458496.0,1393408.0,1155456.0
846718, [a|c],1562752.0,625024.0,4067840.0,6255616.0,4692864.0,5630592.0, [e|a],930560.0,1090688.0,1170816.0,3192064.0,2261504.0,2101376.0, [h|e],1321216.0,1431296.0,90880.0,2843392.0,1522176.0,1412096.0
846718, [a|c],1170816.0,620416.0,1370880.0,3162112.0,1991296.0,2541696.0, [e|a],625536.0,867072.0,644608.0,2137216.0,1511680.0,1270144.0, [h|e],997632.0,1259008.0,156288.0,2412928.0,1415296.0,1153920.0
846718, [a|c],1431040.0,1230848.0,8675712.0,11337600.0,9906560.0,10106752.0, [e|a],1480960.0,630400.0,2531712.0,4643072.0,3162112.0,4012672.0, [h|e],1004800.0,1046272.0,704000.0,2755072.0,1750272.0,1708800.0
846718, [a|c],1631104.0,1380992.0,1422336.0,4434432.0,2803328.0,3053440.0, [e|a],1142528.0,1093888.0,5081344.0,7317760.0,6175232.0,6223872.0, [h|e],1188736.0,1246464.0,200704.0,2635904.0,1447168.0,1389440.0
846718, [a|c],250112.0,1540992.0,1631488.0,3422592.0,3172480.0,1881600.0, [e|a],810496.0,180224.0,1751168.0,2741888.0,1931392.0,2561664.0, [h|e],1093760.0,936064.0,494848.0,2524672.0,1430912.0,1588608.0
846718, [a|c],200192.0,1097472.0,2185088.0,3482752.0,3282560.0,2385280.0, [e|a],1111168.0,1839616.0,854400.0,3805184.0,2694016.0,1965568.0, [h|e],999680.0,1138432.0,204032.0,2342144.0,1342464.0,1203712.0
846718, [a|c],1840000.0,1240064.0,520064.0,3600128.0,1760128.0,2360064.0, [e|a],1093888.0,781312.0,625024.0,2500224.0,1406336.0,1718912.0, [h|e],1050624.0,1110784.0,540416.0,2701824.0,1651200.0,1591040.0
846718, [a|c],514816.0,1184256.0,1944448.0,3643520.0,3128704.0,2459264.0, [e|a],200192.0,562688.0,1351168.0,2114048.0,1913856.0,1551360.0, [h|e],259968.0,1494400.0,990720.0,2745088.0,2485120.0,1250688.0
846718, [a|c],1210752.0,1090816.0,1120640.0,3422208.0,2211456.0,2331392.0, [e|a],1390976.0,1340928.0,680448.0,3412352.0,2021376.0,2071424.0, [h|e],1060864.0,1061248.0,19840.0,2141952.0,1081088.0,1080704.0
846718, [a|c],1187200.0,1540480.0,2580864.0,5308544.0,4121344.0,3768064.0, [e|a],1331072.0,611072.0,600448.0,2542592.0,1211520.0,1931520.0, [h|e],1230848.0,1309312.0,156032.0,2696192.0,1465344.0,1386880.0
846718, [a|c],1362432.0,1326976.0,1784192.0,4473600.0,3111168.0,3146624.0, [e|a],937600.0,625024.0,1093760.0,2656384.0,1718784.0,2031360.0, [h|e],859136.0,1343104.0,312704.0,2514944.0,1655808.0,1171840.0
846718, [a|c],1170688.0,950656.0,1170816.0,3292160.0,2121472.0,2341504.0, [e|a],937472.0,468608.0,937600.0,2343680.0,1406208.0,1875072.0, [h|e],979072.0,774528.0,1571712.0,3325312.0,2346240.0,2550784.0
