ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
58036, [r|e],189824.0,600576.0,801024.0,1591424.0,1401600.0,990848.0
58036, [r|e],391680.0,100096.0,406144.0,897920.0,506240.0,797824.0
58036, [r|e],1120640.0,89984.0,1091072.0,2301696.0,1181056.0,2211712.0
58036, [r|e],250112.0,105088.0,545152.0,900352.0,650240.0,795264.0
58036, [r|e],99712.0,200320.0,590208.0,890240.0,790528.0,689920.0
58036, [r|e],209920.0,199936.0,681088.0,1090944.0,881024.0,891008.0
58036, [r|e],390784.0,399872.0,700672.0,1491328.0,1100544.0,1091456.0
58036, [r|e],390272.0,190208.0,400512.0,980992.0,590720.0,790784.0
58036, [r|e],1130624.0,1011072.0,2962944.0,5104640.0,3974016.0,4093568.0
58036, [r|e],290176.0,390400.0,510464.0,1191040.0,900864.0,800640.0
58036, [r|e],1001216.0,670976.0,1320832.0,2993024.0,1991808.0,2322048.0
58036, [r|e],100096.0,299904.0,1191424.0,1591424.0,1491328.0,1291520.0
58036, [r|e],199936.0,390016.0,500352.0,1090304.0,890368.0,700288.0
58036, [r|e],200192.0,500096.0,800768.0,1501056.0,1300864.0,1000960.0
58036, [r|e],195584.0,597504.0,994432.0,1787520.0,1591936.0,1190016.0
58036, [r|e],760960.0,400384.0,1091200.0,2252544.0,1491584.0,1852160.0
58036, [r|e],390144.0,290688.0,500608.0,1181440.0,791296.0,890752.0
58036, [r|e],990976.0,480000.0,2702720.0,4173696.0,3182720.0,3693696.0
58036, [r|e],917888.0,1271552.0,7387520.0,9576960.0,8659072.0,8305408.0
58036, [r|e],300160.0,400000.0,897024.0,1597184.0,1297024.0,1197184.0
58036, [r|e],300288.0,200192.0,899584.0,1400064.0,1099776.0,1199872.0
58036, [r|e],200192.0,300288.0,800768.0,1301248.0,1101056.0,1000960.0
58036, [r|e],600960.0,9728.0,1892992.0,2503680.0,1902720.0,2493952.0
58036, [r|e],1260928.0,750464.0,1731712.0,3743104.0,2482176.0,2992640.0
58036, [r|e],189696.0,190464.0,998272.0,1378432.0,1188736.0,1187968.0
58036, [r|e],397824.0,395776.0,403072.0,1196672.0,798848.0,800896.0
58036, [r|e],149632.0,9856.0,1641600.0,1801088.0,1651456.0,1791232.0
58036, [r|e],294528.0,195328.0,605056.0,1094912.0,800384.0,899584.0
58036, [r|e],611584.0,492288.0,490624.0,1594496.0,982912.0,1102208.0
58036, [r|e],1258752.0,1103744.0,1084800.0,3447296.0,2188544.0,2343552.0
58036, [r|e],1126016.0,1146240.0,252672.0,2524928.0,1398912.0,1378688.0
58036, [r|e],400000.0,390528.0,500992.0,1291520.0,891520.0,900992.0
58036, [r|e],391168.0,196864.0,798720.0,1386752.0,995584.0,1189888.0
58036, [r|e],300544.0,300288.0,500480.0,1101312.0,800768.0,801024.0
58036, [r|e],110464.0,99712.0,790528.0,1000704.0,890240.0,900992.0
76383, [r|e],1310080.0,1000064.0,1000064.0,3310208.0,2000128.0,2310144.0
76383, [r|e],179968.0,540032.0,1740032.0,2460032.0,2280064.0,1920000.0
76383, [r|e],210048.0,1230080.0,1480064.0,2920192.0,2710144.0,1690112.0
76383, [r|e],320000.0,670080.0,1529984.0,2520064.0,2200064.0,1849984.0
76383, [r|e],1361024.0,1200896.0,560384.0,3122304.0,1761280.0,1921408.0
76383, [r|e],953984.0,1392000.0,1091968.0,3437952.0,2483968.0,2045952.0
76383, [r|e],1678720.0,1296896.0,313088.0,3288704.0,1609984.0,1991808.0
76383, [r|e],1450496.0,1281152.0,1270784.0,4002432.0,2551936.0,2721280.0
76383, [r|e],1083776.0,864896.0,156032.0,2104704.0,1020928.0,1239808.0
76383, [r|e],612096.0,1078016.0,1100032.0,2790144.0,2178048.0,1712128.0
76383, [r|e],890112.0,760064.0,800000.0,2450176.0,1560064.0,1690112.0
76383, [r|e],840064.0,1030016.0,850048.0,2720128.0,1880064.0,1690112.0
76383, [r|e],1010048.0,1000064.0,990080.0,3000192.0,1990144.0,2000128.0
76383, [r|e],1560064.0,1248128.0,467968.0,3276160.0,1716096.0,2028032.0
76383, [r|e],1110016.0,1310080.0,920064.0,3340160.0,2230144.0,2030080.0
76383, [r|e],1014016.0,1289984.0,840064.0,3144064.0,2130048.0,1854080.0
76383, [r|e],890112.0,1200000.0,1090048.0,3180160.0,2290048.0,1980160.0
76383, [r|e],723968.0,329984.0,2262144.0,3316096.0,2592128.0,2986112.0
76383, [r|e],472064.0,952064.0,1043968.0,2468096.0,1996032.0,1516032.0
76383, [r|e],640000.0,540032.0,1300096.0,2480128.0,1840128.0,1940096.0
76383, [r|e],1202560.0,634112.0,241408.0,2078080.0,875520.0,1443968.0
76383, [r|e],858112.0,1256064.0,859904.0,2974080.0,2115968.0,1718016.0
76383, [r|e],870016.0,899968.0,1092096.0,2862080.0,1992064.0,1962112.0
76383, [r|e],598016.0,985984.0,468096.0,2052096.0,1454080.0,1066112.0
76383, [r|e],829952.0,930048.0,1410176.0,3170176.0,2340224.0,2240128.0
76383, [r|e],960128.0,1203712.0,960000.0,3123840.0,2163712.0,1920128.0
76383, [r|e],1680640.0,1274368.0,242816.0,3197824.0,1517184.0,1923456.0
76383, [r|e],1008000.0,1211904.0,780032.0,2999936.0,1991936.0,1788032.0
76383, [r|e],312064.0,311936.0,1091968.0,1715968.0,1403904.0,1404032.0
76383, [r|e],940032.0,1150080.0,1209984.0,3300096.0,2360064.0,2150016.0
76383, [r|e],528000.0,1030016.0,849920.0,2407936.0,1879936.0,1377920.0
76383, [r|e],807936.0,1229952.0,1092096.0,3129984.0,2322048.0,1900032.0
76383, [r|e],934016.0,1134080.0,854016.0,2922112.0,1988096.0,1788032.0
76383, [r|e],880384.0,1356928.0,1121152.0,3358464.0,2478080.0,2001536.0
76383, [r|e],870016.0,1080064.0,1210112.0,3160192.0,2290176.0,2080128.0
76383, [r|e],1444992.0,962432.0,1200512.0,3607936.0,2162944.0,2645504.0
76383, [r|e],828032.0,676096.0,790016.0,2294144.0,1466112.0,1618048.0
76383, [r|e],710016.0,1060096.0,1230080.0,3000192.0,2290176.0,1940096.0
76383, [r|e],649984.0,640128.0,1180032.0,2470144.0,1820160.0,1830016.0
76383, [r|e],680064.0,1140096.0,1310080.0,3130240.0,2450176.0,1990144.0
76383, [r|e],1110016.0,329984.0,1850112.0,3290112.0,2180096.0,2960128.0
76383, [r|e],540032.0,1234048.0,1504000.0,3278080.0,2738048.0,2044032.0
76383, [r|e],329984.0,1078016.0,1870080.0,3278080.0,2948096.0,2200064.0
76383, [r|e],1180032.0,780032.0,1340032.0,3300096.0,2120064.0,2520064.0
76383, [r|e],1120128.0,860032.0,1150080.0,3130240.0,2010112.0,2270208.0
76383, [r|e],928000.0,1190016.0,684032.0,2802048.0,1874048.0,1612032.0
76383, [r|e],1252096.0,1342080.0,841984.0,3436160.0,2184064.0,2094080.0
76383, [r|e],860032.0,1110016.0,990080.0,2960128.0,2100096.0,1850112.0
76383, [r|e],998016.0,828032.0,624000.0,2450048.0,1452032.0,1622016.0
76383, [r|e],955392.0,720512.0,3123840.0,4799744.0,3844352.0,4079232.0
76383, [r|e],974080.0,49920.0,1730048.0,2754048.0,1779968.0,2704128.0
76383, [r|e],532096.0,1250048.0,978048.0,2760192.0,2228096.0,1510144.0
76383, [r|e],441984.0,1280000.0,1628032.0,3350016.0,2908032.0,2070016.0
76383, [r|e],970112.0,1510144.0,790016.0,3270272.0,2300160.0,1760128.0
76383, [r|e],870016.0,1080064.0,1100032.0,3050112.0,2180096.0,1970048.0
76383, [r|e],1832576.0,960128.0,2960768.0,5753472.0,3920896.0,4793344.0
76383, [r|e],1310080.0,360064.0,860032.0,2530176.0,1220096.0,2170112.0
76383, [r|e],780032.0,1760128.0,945920.0,3486080.0,2706048.0,1725952.0
76383, [r|e],40064.0,1310080.0,1510016.0,2860160.0,2820096.0,1550080.0
76383, [r|e],880128.0,1330048.0,1000064.0,3210240.0,2330112.0,1880192.0
76383, [r|e],230272.0,160896.0,561024.0,952192.0,721920.0,791296.0
76383, [r|e],429952.0,1310080.0,1450112.0,3190144.0,2760192.0,1880064.0
76383, [r|e],1127936.0,1580032.0,780032.0,3488000.0,2360064.0,1907968.0
76383, [r|e],1070080.0,739968.0,910080.0,2720128.0,1650048.0,1980160.0
76383, [r|e],930944.0,312064.0,1453952.0,2696960.0,1766016.0,2384896.0
76383, [r|e],1270912.0,170112.0,1761280.0,3202304.0,1931392.0,3032192.0
76383, [r|e],905984.0,400000.0,2150016.0,3456000.0,2550016.0,3056000.0
76383, [r|e],1934080.0,1218048.0,2128000.0,5280128.0,3346048.0,4062080.0
76383, [r|e],1230080.0,1440000.0,1350144.0,4020224.0,2790144.0,2580224.0
76383, [r|e],1090048.0,1420160.0,5970304.0,8480512.0,7390464.0,7060352.0
76383, [r|e],630016.0,1220096.0,710016.0,2560128.0,1930112.0,1340032.0
76383, [r|e],1010048.0,550016.0,1010048.0,2570112.0,1560064.0,2020096.0
76383, [r|e],259968.0,860032.0,1190144.0,2310144.0,2050176.0,1450112.0
76383, [r|e],1200128.0,2190080.0,690048.0,4080256.0,2880128.0,1890176.0
76383, [r|e],750080.0,2212096.0,1166976.0,4129152.0,3379072.0,1917056.0
76383, [r|e],1143040.0,836992.0,1010944.0,2990976.0,1847936.0,2153984.0
76383, [r|e],1000064.0,750080.0,1010048.0,2760192.0,1760128.0,2010112.0
76383, [r|e],467968.0,1168000.0,1054976.0,2690944.0,2222976.0,1522944.0
76383, [r|e],1120000.0,647936.0,1094016.0,2861952.0,1741952.0,2214016.0
76383, [r|e],1050112.0,470016.0,1000064.0,2520192.0,1470080.0,2050176.0
76383, [r|e],640000.0,1416064.0,1121920.0,3177984.0,2537984.0,1761920.0
76383, [r|e],672000.0,889984.0,1028096.0,2590080.0,1918080.0,1700096.0
76383, [r|e],660096.0,1000064.0,1010048.0,2670208.0,2010112.0,1670144.0
76383, [r|e],1120640.0,1120896.0,3272320.0,5513856.0,4393216.0,4392960.0
76383, [r|e],362112.0,1654016.0,1497984.0,3514112.0,3152000.0,1860096.0
76383, [r|e],156032.0,1316096.0,1952000.0,3424128.0,3268096.0,2108032.0
76383, [r|e],980096.0,745984.0,935936.0,2662016.0,1681920.0,1916032.0
76383, [r|e],924032.0,861952.0,764032.0,2550016.0,1625984.0,1688064.0
76383, [r|e],994048.0,884096.0,935936.0,2814080.0,1820032.0,1929984.0
76383, [r|e],120064.0,956032.0,1740032.0,2816128.0,2696064.0,1860096.0
76383, [r|e],556928.0,1229056.0,608128.0,2394112.0,1837184.0,1165056.0
76383, [r|e],700032.0,1340160.0,6190336.0,8230528.0,7530496.0,6890368.0
76383, [r|e],1090176.0,40064.0,1069952.0,2200192.0,1110016.0,2160128.0
76383, [r|e],1170048.0,920064.0,1190016.0,3280128.0,2110080.0,2360064.0
76383, [r|e],1040896.0,800640.0,1360896.0,3202432.0,2161536.0,2401792.0
76383, [r|e],1090176.0,980096.0,800000.0,2870272.0,1780096.0,1890176.0
76383, [r|e],29952.0,870016.0,1620096.0,2520064.0,2490112.0,1650048.0
76383, [r|e],240000.0,480384.0,800640.0,1521024.0,1281024.0,1040640.0
76383, [r|e],156032.0,838016.0,1686016.0,2680064.0,2524032.0,1842048.0
76383, [r|e],1753984.0,1049984.0,820096.0,3624064.0,1870080.0,2574080.0
