ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
58036, [e|a],325120.0,636416.0,481536.0,1443072.0,1117952.0,806656.0
58036, [e|a],400896.0,100096.0,2087168.0,2588160.0,2187264.0,2488064.0
58036, [e|a],300800.0,801152.0,690432.0,1792384.0,1491584.0,991232.0
58036, [e|a],289920.0,390784.0,311296.0,992000.0,702080.0,601216.0
58036, [e|a],974720.0,1577344.0,1204352.0,3756416.0,2781696.0,2179072.0
58036, [e|a],312448.0,312448.0,1405824.0,2030720.0,1718272.0,1718272.0
58036, [e|a],1175296.0,1404160.0,694528.0,3273984.0,2098688.0,1869824.0
58036, [e|a],300288.0,300288.0,795520.0,1396096.0,1095808.0,1095808.0
58036, [e|a],490240.0,400896.0,100096.0,991232.0,500992.0,590336.0
58036, [e|a],300032.0,200320.0,590592.0,1090944.0,790912.0,890624.0
58036, [e|a],190976.0,595968.0,606208.0,1393152.0,1202176.0,797184.0
58036, [e|a],780928.0,468480.0,312704.0,1562112.0,781184.0,1093632.0
58036, [e|a],85120.0,301824.0,801280.0,1188224.0,1103104.0,886400.0
58036, [e|a],895360.0,796032.0,3496064.0,5187456.0,4292096.0,4391424.0
58036, [e|a],180224.0,300032.0,400640.0,880896.0,700672.0,580864.0
58036, [e|a],1202304.0,100096.0,1898496.0,3200896.0,1998592.0,3100800.0
58036, [e|a],305280.0,298752.0,1000320.0,1604352.0,1299072.0,1305600.0
58036, [e|a],200960.0,395392.0,302848.0,899200.0,698240.0,503808.0
58036, [e|a],923904.0,299392.0,1298688.0,2521984.0,1598080.0,2222592.0
58036, [e|a],100096.0,10240.0,700672.0,811008.0,710912.0,800768.0
58036, [e|a],199936.0,1691392.0,3783552.0,5674880.0,5474944.0,3983488.0
58036, [e|a],691072.0,1311104.0,491264.0,2493440.0,1802368.0,1182336.0
58036, [e|a],1006080.0,289280.0,5120.0,1300480.0,294400.0,1011200.0
58036, [e|a],1091328.0,1051136.0,49920.0,2192384.0,1101056.0,1141248.0
58036, [e|a],1331200.0,299648.0,1591552.0,3222400.0,1891200.0,2922752.0
