ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
76383, [m|a],646016.0,216064.0,6386176.0,7248256.0,6602240.0,7032192.0
76383, [m|a],1716096.0,1248000.0,1101952.0,4066048.0,2349952.0,2818048.0
76383, [m|a],522112.0,1296000.0,1091968.0,2910080.0,2387968.0,1614080.0
76383, [m|a],1179904.0,1542016.0,644096.0,3366016.0,2186112.0,1824000.0
76383, [m|a],880640.0,1030656.0,9984.0,1921280.0,1040640.0,890624.0
76383, [m|a],860800.0,1360384.0,6404992.0,8626176.0,7765376.0,7265792.0
76383, [m|a],960640.0,1601152.0,160128.0,2721920.0,1761280.0,1120768.0
76383, [m|a],800512.0,1601024.0,240384.0,2641920.0,1841408.0,1040896.0
76383, [m|a],880640.0,1761280.0,2881792.0,5523712.0,4643072.0,3762432.0
76383, [m|a],890112.0,1271424.0,160128.0,2321664.0,1431552.0,1050240.0
76383, [m|a],800512.0,1441536.0,320256.0,2562304.0,1761792.0,1120768.0
76383, [m|a],1201280.0,1280896.0,399744.0,2881920.0,1680640.0,1601024.0
76383, [m|a],487936.0,1010048.0,1070080.0,2568064.0,2080128.0,1558016.0
76383, [m|a],710656.0,670080.0,40192.0,1420928.0,710272.0,750848.0
76383, [m|a],560384.0,1310848.0,50176.0,1921408.0,1361024.0,610560.0
76383, [m|a],730496.0,1761664.0,550400.0,3042560.0,2312064.0,1280896.0
76383, [m|a],880640.0,1280896.0,160128.0,2321664.0,1441024.0,1040768.0
76383, [m|a],110080.0,59904.0,780032.0,950016.0,839936.0,890112.0
76383, [m|a],1155968.0,156032.0,3112064.0,4424064.0,3268096.0,4268032.0
76383, [m|a],960640.0,1671296.0,240128.0,2872064.0,1911424.0,1200768.0
76383, [m|a],1030784.0,880128.0,240640.0,2151552.0,1120768.0,1271424.0
76383, [m|a],1120128.0,1410176.0,1430016.0,3960320.0,2840192.0,2550144.0
76383, [m|a],1290112.0,1712128.0,155904.0,3158144.0,1868032.0,1446016.0
76383, [m|a],1440128.0,1640064.0,589952.0,3670144.0,2230016.0,2030080.0
76383, [m|a],710528.0,1520768.0,640768.0,2872064.0,2161536.0,1351296.0
76383, [m|a],800512.0,880768.0,400256.0,2081536.0,1281024.0,1200768.0
76383, [m|a],880640.0,1361152.0,400256.0,2642048.0,1761408.0,1280896.0
76383, [m|a],1129984.0,1120000.0,400128.0,2650112.0,1520128.0,1530112.0
