ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
58036, [e|t],1220608.0,930944.0,2632448.0,4784000.0,3563392.0,3853056.0
58036, [e|t],99712.0,600064.0,1992064.0,2691840.0,2592128.0,2091776.0
58036, [e|t],500096.0,99712.0,2592640.0,3192448.0,2692352.0,3092736.0
58036, [e|t],396032.0,198784.0,2294528.0,2889344.0,2493312.0,2690560.0
58036, [e|t],1045504.0,1118848.0,278400.0,2442752.0,1397248.0,1323904.0
58036, [e|t],345472.0,300416.0,1737088.0,2382976.0,2037504.0,2082560.0
58036, [e|t],700928.0,100096.0,2491648.0,3292672.0,2591744.0,3192576.0
58036, [e|t],961152.0,199808.0,1791360.0,2952320.0,1991168.0,2752512.0
58036, [e|t],290688.0,199680.0,890752.0,1381120.0,1090432.0,1181440.0
58036, [e|t],5120.0,395392.0,2186752.0,2587264.0,2582144.0,2191872.0
58036, [e|t],320256.0,160128.0,806784.0,1287168.0,966912.0,1127040.0
58036, [e|t],600320.0,199936.0,500608.0,1300864.0,700544.0,1100928.0
58036, [e|t],296192.0,4864.0,1397376.0,1698432.0,1402240.0,1693568.0
58036, [e|t],1387392.0,401280.0,999296.0,2787968.0,1400576.0,2386688.0
58036, [e|t],1020416.0,1000576.0,52597888.0,54618880.0,53598464.0,53618304.0
58036, [e|t],1581440.0,990208.0,510848.0,3082496.0,1501056.0,2092288.0
58036, [e|t],400640.0,399744.0,1701888.0,2502272.0,2101632.0,2102528.0
58036, [e|t],190208.0,720896.0,960896.0,1872000.0,1681792.0,1151104.0
58036, [e|t],1531392.0,300544.0,1180800.0,3012736.0,1481344.0,2712192.0
58036, [e|t],1607936.0,875392.0,3310336.0,5793664.0,4185728.0,4918272.0
58036, [e|t],1233152.0,1040768.0,159872.0,2433792.0,1200640.0,1393024.0
58036, [e|t],791168.0,99200.0,2973056.0,3863424.0,3072256.0,3764224.0
58036, [e|t],1020544.0,190208.0,1681536.0,2892288.0,1871744.0,2702080.0
